t 1 2 3 4 5 6 7 8 9 10 11 12 13
0.0039 10 -9.4026 24.0084 1 0 3.42774 0 -53.2418 53.2418 -10 23.3817 23.3822 9.82924 0.0566695 -0.0824752
0.00392 10 -9.4026 24.2024 1 0 3.47304 0 -53.6752 53.6752 -10 23.5758 23.5762 9.82924 0.0571482 -0.0831479
0.00394 10 -9.4026 24.399 1 0 3.51893 0 -54.1143 54.1143 -10 23.7724 23.7728 9.82924 0.0576332 -0.0838295
0.00396 10 -9.4026 24.5982 1 0 3.56543 0 -54.5592 54.5592 -10 23.9716 23.972 9.82924 0.0581246 -0.0845201
0.00398 10 -9.4026 24.8 1 0 3.61254 0 -55.0099 55.0099 -10 24.1734 24.1738 9.82924 0.0586225 -0.0852199
0.004 10 -9.4026 25.0045 1 0 3.66028 0 -55.4667 55.4667 -10 24.3779 24.3783 9.82924 0.059127 -0.0859288
0.00402 10 -9.4026 25.2117 1 0 3.70865 0 -55.9294 55.9294 -10 24.5851 24.5855 9.82924 0.0596381 -0.0866472
0.00404 10 -9.4026 25.4217 1 0 3.75766 0 -56.3983 56.3983 -10 24.795 24.7955 9.82924 0.060156 -0.087375
0.00406 10 -9.4026 25.6344 1 0 3.80731 0 -56.8734 56.8734 -10 25.0078 25.0082 9.82924 0.0606807 -0.0881124
0.00408 10 -9.4026 25.8499 1 0 3.85762 0 -57.3548 57.3548 -10 25.2233 25.2237 9.82924 0.0612124 -0.0888596
0.0041 10 -9.4026 26.0683 1 0 3.9086 0 -57.8425 57.8425 -10 25.4416 25.4421 9.82924 0.0617511 -0.0896167
0.00412 10 -9.4026 26.2895 1 0 3.96024 0 -58.3366 58.3366 -10 25.6629 25.6633 9.82924 0.0622969 -0.0903838
0.00414 10 -9.4026 26.5137 1 0 4.01258 0 -58.8373 58.8373 -10 25.8871 25.8875 9.82924 0.0628499 -0.091161
0.00416 10 -9.4026 26.7409 1 0 4.0656 0 -59.3447 59.3447 -10 26.1142 26.1147 9.82924 0.0634102 -0.0919484
0.00418 10 -9.4026 26.971 1 0 4.11932 0 -59.8587 59.8587 -10 26.3444 26.3448 9.82924 0.063978 -0.0927463
0.0042 10 -9.4026 27.2042 1 0 4.17375 0 -60.3795 60.3795 -10 26.5776 26.578 9.82924 0.0645532 -0.0935547
0.00422 10 -9.4026 27.4405 1 0 4.22891 0 -60.9072 60.9072 -10 26.8138 26.8143 9.82924 0.0651361 -0.0943739
0.00424 10 -9.4026 27.6799 1 0 4.28479 0 -61.4418 61.4418 -10 27.0532 27.0537 9.82924 0.0657266 -0.0952038
0.00426 10 -9.4026 27.9224 1 0 4.34141 0 -61.9835 61.9835 -10 27.2958 27.2962 9.82924 0.066325 -0.0960447
0.00428 10 -9.4026 28.1682 1 0 4.39878 0 -62.5324 62.5324 -10 27.5415 27.542 9.82924 0.0669312 -0.0968967
0.0043 10 -9.4026 28.4172 1 0 4.4569 0 -63.0886 63.0886 -10 27.7905 27.791 9.82924 0.0675455 -0.09776
0.00432 10 -9.4026 28.6695 1 0 4.5158 0 -63.652 63.652 -10 28.0428 28.0433 9.82924 0.0681678 -0.0986346
0.00434 10 -9.4026 28.9251 1 0 4.57547 0 -64.223 64.223 -10 28.2985 28.2989 9.82924 0.0687984 -0.0995209
0.00436 10 -9.4026 29.1841 1 0 4.63593 0 -64.8015 64.8015 -10 28.5575 28.5579 9.82924 0.0694374 -0.100419
0.00438 10 -9.4026 29.4465 1 0 4.69719 0 -65.3876 65.3876 -10 28.8199 28.8203 9.82924 0.0700848 -0.101329
0.0044 10 -9.4026 29.7124 1 0 4.75926 0 -65.9814 65.9814 -10 29.0858 29.0862 9.82924 0.0707407 -0.10225
0.00442 10 -9.4026 29.9818 1 0 4.82215 0 -66.5832 66.5832 -10 29.3552 29.3556 9.82924 0.0714053 -0.103184
0.00444 10 -9.4026 30.2548 1 0 4.88587 0 -67.1928 67.1928 -10 29.6282 29.6286 9.82924 0.0720787 -0.104131
0.00446 10 -9.4026 30.5314 1 0 4.95043 0 -67.8105 67.8105 -10 29.9048 29.9052 9.82924 0.072761 -0.10509
0.00448 10 -9.4026 30.8116 1 0 5.01585 0 -68.4364 68.4364 -10 30.185 30.1854 9.82924 0.0734523 -0.106061
0.0045 10 -9.4026 31.0956 1 0 5.08213 0 -69.0706 69.0706 -10 30.4689 30.4694 9.82924 0.0741527 -0.107046
0.00452 10 -9.4026 31.3832 1 0 5.14928 0 -69.7131 69.7131 -10 30.7566 30.7571 9.82924 0.0748624 -0.108043
0.00454 10 -9.4026 31.6747 1 0 5.21733 0 -70.3641 70.3641 -10 31.0481 31.0485 9.82924 0.0755815 -0.109054
0.00456 10 -9.4026 31.9701 1 0 5.28627 0 -71.0238 71.0238 -10 31.3434 31.3439 9.82924 0.07631 -0.110077
0.00458 10 -9.4026 32.2693 1 0 5.35612 0 -71.6921 71.6921 -10 31.6427 31.6431 9.82924 0.0770482 -0.111115
0.0046 10 -9.4026 32.5725 1 0 5.4269 0 -72.3693 72.3693 -10 31.9459 31.9463 9.82924 0.0777962 -0.112166
0.00462 10 -9.4026 32.8797 1 0 5.49861 0 -73.0554 73.0554 -10 32.2531 32.2535 9.82924 0.078554 -0.113231
0.00464 10 -9.4026 33.191 1 0 5.57127 0 -73.7506 73.7506 -10 32.5644 32.5648 9.82924 0.0793219 -0.11431
0.00466 10 -9.4026 33.5064 1 0 5.64489 0 -74.455 74.455 -10 32.8797 32.8802 9.82924 0.0800998 -0.115404
0.00468 10 -9.4026 33.8259 1 0 5.71948 0 -75.1686 75.1686 -10 33.1993 33.1997 9.82924 0.0808881 -0.116511
0.0047 10 -9.4026 34.1497 1 0 5.79506 0 -75.8918 75.8918 -10 33.523 33.5235 9.82924 0.0816868 -0.117634
0.00472 10 -9.4026 34.4777 1 0 5.87164 0 -76.6244 76.6244 -10 33.8511 33.8515 9.82924 0.0824961 -0.118771
0.00474 10 -9.4026 34.8101 1 0 5.94923 0 -77.3668 77.3668 -10 34.1835 34.1839 9.82924 0.083316 -0.119923
0.00476 10 -9.4026 35.1469 1 0 6.02784 0 -78.1189 78.1189 -10 34.5202 34.5207 9.82924 0.0841468 -0.121091
0.00478 10 -9.4026 35.4881 1 0 6.10749 0 -78.881 78.881 -10 34.8615 34.8619 9.82924 0.0849885 -0.122274
0.0048 10 -9.4026 35.8338 1 0 6.1882 0 -79.6532 79.6532 -10 35.2072 35.2076 9.82924 0.0858414 -0.123473
0.00482 10 -9.4026 36.1841 1 0 6.26997 0 -80.4356 80.4356 -10 35.5575 35.5579 9.82924 0.0867055 -0.124687
0.00484 10 -9.4026 36.5391 1 0 6.35282 0 -81.2283 81.2283 -10 35.9124 35.9129 9.82924 0.0875811 -0.125917
0.00486 10 -9.4026 36.8987 1 0 6.43677 0 -82.0315 82.0315 -10 36.2721 36.2725 9.82924 0.0884682 -0.127164
0.00488 10 -9.4026 37.2631 1 0 6.52183 0 -82.8453 82.8453 -10 36.6364 36.6369 9.82924 0.0893671 -0.128427
0.0049 10 -9.4026 37.6322 1 0 6.60801 0 -83.6698 83.6698 -10 37.0056 37.006 9.82924 0.0902778 -0.129707
0.00492 10 -9.4026 38.0063 1 0 6.69533 0 -84.5053 84.5053 -10 37.3797 37.3801 9.82924 0.0912006 -0.131004
0.00494 10 -9.4026 38.3853 1 0 6.7838 0 -85.3518 85.3518 -10 37.7587 37.7591 9.82924 0.0921356 -0.132318
0.00496 10 -9.4026 38.7693 1 0 6.87344 0 -86.2094 86.2094 -10 38.1427 38.1431 9.82924 0.0930829 -0.13365
0.00498 10 -9.4026 39.1584 1 0 6.96427 0 -87.0784 87.0784 -10 38.5318 38.5322 9.82924 0.0940427 -0.134998
0.005 10 -9.4026 39.5527 1 0 7.05629 0 -87.9589 87.9589 -10 38.926 38.9265 9.82924 0.0950152 -0.136365
0.00502 10 -9.4026 39.9521 1 0 7.14954 0 -88.8511 88.8511 -10 39.3255 39.3259 9.82924 0.0960006 -0.13775
0.00504 10 -9.4026 40.3568 1 0 7.24401 0 -89.755 89.755 -10 39.7302 39.7306 9.82924 0.096999 -0.139153
0.00506 10 -9.4026 40.7669 1 0 7.33974 0 -90.6708 90.6708 -10 40.1403 40.1407 9.82924 0.0980106 -0.140575
0.00508 10 -9.4026 41.1824 1 0 7.43672 0 -91.5988 91.5988 -10 40.5557 40.5562 9.82924 0.0990355 -0.142015
0.0051 10 -9.4026 41.6034 1 0 7.53499 0 -92.539 92.539 -10 40.9767 40.9772 9.82924 0.100074 -0.143475
0.00512 10 -9.4026 42.0299 1 0 7.63456 0 -93.4917 93.4917 -10 41.4033 41.4037 9.82924 0.101126 -0.144953
0.00514 10 -9.4026 42.4621 1 0 7.73545 0 -94.4569 94.4569 -10 41.8354 41.8359 9.82924 0.102192 -0.146452
0.00516 10 -9.4026 42.9 1 0 7.83766 0 -95.4349 95.4349 -10 42.2733 42.2738 9.82924 0.103273 -0.14797
0.00518 10 -9.4026 43.3436 1 0 7.94123 0 -96.4258 96.4258 -10 42.717 42.7174 9.82924 0.104367 -0.149508
0.0052 10 -9.4026 43.7932 1 0 8.04617 0 -97.4298 97.4298 -10 43.1665 43.167 9.82924 0.105476 -0.151066
0.00522 10 -9.4026 44.2486 1 0 8.15249 0 -98.4471 98.4471 -10 43.622 43.6224 9.82924 0.1066 -0.152646
0.00524 10 -9.4026 44.7101 1 0 8.26022 0 -99.4778 99.4778 -10 44.0835 44.0839 9.82924 0.107738 -0.154245
0.00526 10 -9.4026 45.1777 1 0 8.36937 0 -100.522 100.522 -10 44.5511 44.5515 9.82924 0.108892 -0.155867
0.00528 10 -9.4026 45.6515 1 0 8.47997 0 -101.58 101.58 -10 45.0249 45.0253 9.82924 0.11006 -0.157509
0.0053 10 -9.4026 46.1315 1 0 8.59202 0 -102.652 102.652 -10 45.5049 45.5053 9.82924 0.111244 -0.159173
0.00532 10 -9.4026 46.6179 1 0 8.70556 0 -103.739 103.739 -10 45.9913 45.9917 9.82924 0.112444 -0.160859
0.00534 10 -9.4026 47.1107 1 0 8.8206 0 -104.839 104.839 -10 46.4841 46.4845 9.82924 0.11366 -0.162568
0.00536 10 -9.4026 47.61 1 0 8.93715 0 -105.955 105.955 -10 46.9834 46.9838 9.82924 0.114892 -0.164299
0.00538 10 -9.4026 48.1159 1 0 9.05525 0 -107.084 107.084 -10 47.4893 47.4897 9.82924 0.11614 -0.166053
0.0054 10 -9.4026 48.6285 1 0 9.17491 0 -108.229 108.229 -10 48.0019 48.0023 9.82924 0.117404 -0.16783
0.00542 10 -9.4026 49.1479 1 0 9.29614 0 -109.389 109.389 -10 48.5213 48.5217 9.82924 0.118685 -0.169631
0.00544 10 -9.4026 49.6741 1 0 9.41899 0 -110.565 110.565 -10 49.0475 49.0479 9.82925 0.119984 -0.171455
0.00546 10 -9.4026 50.2073 1 0 9.54345 0 -111.755 111.755 -10 49.5807 49.5811 9.8293 0.121299 -0.173304
0.00548 10 -9.4026 50.7476 1 0 9.66956 0 -112.962 112.962 -10 50.1209 50.1214 9.8303 0.122632 -0.175176
0.0055 10 -9.4026 51.2949 1 0 9.79733 0 -114.185 114.185 -10 50.6683 50.6687 9.84598 0.123982 -0.177074
0.00552 10 -9.4026 51.8495 1 0 9.92678 0 -115.423 115.423 -10 51.2229 51.2233 9.93037 0.12535 -0.178997
0.00554 10 -9.4026 52.4115 1 0 10.0579 0 -116.678 116.678 -10 51.7848 51.7853 10.0573 0.126736 -0.180945
0.00556 10 -9.4026 52.9808 1 0 10.1909 0 -117.95 117.95 -10 52.3542 52.3546 10.19 0.128141 -0.182919
0.00558 10 -9.4026 53.5577 1 0 10.3255 0 -119.238 119.238 -10 52.9311 52.9315 10.3247 0.129564 -0.184919
0.0056 10 -9.4026 54.1422 1 0 10.462 0 -120.544 120.544 -10 53.5156 53.516 10.4611 0.131006 -0.186945
0.00562 10 -9.4026 54.7344 1 0 10.6002 0 -121.866 121.866 -10 54.1078 54.1082 10.5993 0.132467 -0.188998
0.00564 10 -9.4026 55.3345 1 0 10.7403 0 -123.207 123.207 -10 54.7079 54.7083 10.7394 0.133947 -0.191079
0.00566 10 -9.4026 55.9425 1 0 10.8822 0 -124.565 124.565 -10 55.3158 55.3163 10.8813 0.135447 -0.193187
0.00568 10 -9.4026 56.5585 1 0 11.026 0 -125.94 125.94 -10 55.9319 55.9323 11.0251 0.136966 -0.195322
0.0057 10 -9.4026 57.1827 1 0 11.1717 0 -127.334 127.334 -10 56.556 56.5565 11.1708 0.138506 -0.197486
0.00572 10 -9.4026 57.8151 1 0 11.3193 0 -128.747 128.747 -10 57.1884 57.1889 11.3184 0.140066 -0.199679
0.00574 10 -9.4026 58.4558 1 0 11.4689 0 -130.178 130.178 -10 57.8292 57.8296 11.468 0.141647 -0.2019
0.00576 10 -9.4026 59.1051 1 0 11.6204 0 -131.628 131.628 -10 58.4784 58.4789 11.6196 0.143248 -0.204151
0.00578 10 -9.4026 59.7629 1 0 11.774 0 -133.097 133.097 -10 59.1362 59.1367 11.7731 0.144871 -0.206431
0.0058 10 -9.4026 60.4294 1 0 11.9296 0 -134.586 134.586 -10 59.8027 59.8032 11.9287 0.146515 -0.208742
0.00582 10 -9.4026 61.1047 1 0 12.0872 0 -136.094 136.094 -10 60.478 60.4785 12.0863 0.148181 -0.211083
0.00584 10 -9.4026 61.7889 1 0 12.2469 0 -137.622 137.622 -10 61.1623 61.1627 12.2461 0.149869 -0.213455
0.00586 10 -9.4026 62.4822 1 0 12.4088 0 -139.17 139.17 -10 61.8555 61.856 12.4079 0.151579 -0.215859
0.00588 10 -9.4026 63.1846 1 0 12.5727 0 -140.739 140.739 -10 62.558 62.5584 12.5719 0.153312 -0.218294
0.0059 10 -9.4026 63.8963 1 0 12.7389 0 -142.329 142.329 -10 63.2697 63.2701 12.738 0.155068 -0.220761
0.00592 10 -9.4026 64.6174 1 0 12.9072 0 -143.939 143.939 -10 63.9908 63.9912 12.9063 0.156847 -0.223261
0.00594 10 -9.4026 65.3481 1 0 13.0778 0 -145.571 145.571 -10 64.7215 64.7219 13.0769 0.158649 -0.225795
0.00596 10 -9.4026 66.0884 1 0 13.2506 0 -147.225 147.225 -10 65.4618 65.4622 13.2497 0.160475 -0.228361
0.00598 10 -9.4026 66.8385 1 0 13.4257 0 -148.9 148.9 -10 66.2118 66.2123 13.4248 0.162326 -0.230962
0.006 10 -9.4026 67.5985 1 0 13.6031 0 -150.597 150.597 -10 66.9718 66.9723 13.6022 0.1642 -0.233596
0.00602 10 -9.4026 68.3685 1 0 13.7828 0 -152.317 152.317 -10 67.7419 67.7423 13.782 0.1661 -0.236266
0.00604 10 -9.4026 69.1487 1 0 13.9649 0 -154.06 154.06 -10 68.5221 68.5225 13.9641 0.168025 -0.238971
0.00606 10 -9.4026 69.9393 1 0 14.1495 0 -155.825 155.825 -10 69.3126 69.3131 14.1486 0.169975 -0.241712
0.00608 10 -9.4026 70.7402 1 0 14.3365 0 -157.614 157.614 -10 70.1136 70.114 14.3356 0.171951 -0.244488
0.0061 10 -9.4026 71.5518 1 0 14.5259 0 -159.427 159.427 -10 70.9252 70.9256 14.525 0.173953 -0.247302
0.00612 10 -9.4026 72.3741 1 0 14.7178 0 -161.263 161.263 -10 71.7474 71.7479 14.717 0.175981 -0.250153
0.00614 10 -9.4026 73.2072 1 0 14.9123 0 -163.124 163.124 -10 72.5806 72.581 14.9115 0.178036 -0.253041
0.00616 10 -9.4026 74.0514 1 0 15.1094 0 -165.009 165.009 -10 73.4247 73.4252 15.1085 0.180119 -0.255968
0.00618 10 -9.4026 74.9067 1 0 15.309 0 -166.92 166.92 -10 74.28 74.2805 15.3082 0.182229 -0.258933
0.0062 10 -9.4026 75.7733 1 0 15.5113 0 -168.855 168.855 -10 75.1467 75.1471 15.5105 0.184367 -0.261937
0.00622 10 -9.4026 76.6514 1 0 15.7163 0 -170.816 170.816 -10 76.0247 76.0252 15.7154 0.186533 -0.264981
0.00624 10 -9.4026 77.541 1 0 15.924 0 -172.803 172.803 -10 76.9144 76.9148 15.9231 0.188727 -0.268066
0.00626 10 -9.4026 78.4424 1 0 16.1344 0 -174.817 174.817 -10 77.8158 77.8162 16.1335 0.190951 -0.271191
0.00628 10 -9.4026 79.3558 1 0 16.3476 0 -176.857 176.857 -10 78.7291 78.7296 16.3467 0.193204 -0.274357
0.0063 10 -9.4026 80.2812 1 0 16.5636 0 -178.923 178.923 -10 79.6545 79.655 16.5628 0.195487 -0.277566
0.00632 10 -9.4026 81.2188 1 0 16.7825 0 -181.017 181.017 -10 80.5922 80.5926 16.7816 0.1978 -0.280816
0.00634 10 -9.4026 82.1688 1 0 17.0043 0 -183.139 183.139 -10 81.5422 81.5426 17.0034 0.200144 -0.28411
0.00636 10 -9.4026 83.1314 1 0 17.229 0 -185.289 185.289 -10 82.5048 82.5052 17.2281 0.202518 -0.287447
0.00638 10 -9.4026 84.1067 1 0 17.4566 0 -187.467 187.467 -10 83.4801 83.4805 17.4558 0.204924 -0.290828
0.0064 10 -9.4026 85.0949 1 0 17.6873 0 -189.674 189.674 -10 84.4683 84.4687 17.6864 0.207362 -0.294254
0.00642 10 -9.4026 86.0961 1 0 17.921 0 -191.911 191.911 -10 85.4695 85.4699 17.9202 0.209832 -0.297725
0.00644 10 -9.4026 87.1106 1 0 18.1578 0 -194.176 194.176 -10 86.484 86.4844 18.157 0.212334 -0.301242
0.00646 10 -9.4026 88.1385 1 0 18.3978 0 -196.472 196.472 -10 87.5118 87.5123 18.3969 0.21487 -0.304806
0.00648 10 -9.4026 89.1799 1 0 18.6409 0 -198.798 198.798 -10 88.5533 88.5537 18.64 0.217439 -0.308416
0.0065 10 -9.4026 90.2352 1 0 18.8872 0 -201.155 201.155 -10 89.6085 89.609 18.8863 0.220042 -0.312075
0.00652 10 -9.4026 91.3043 1 0 19.1368 0 -203.543 203.543 -10 90.6777 90.6781 19.1359 0.22268 -0.315781
0.00654 10 -9.4026 92.3876 1 0 19.3897 0 -205.962 205.962 -10 91.761 91.7614 19.3888 0.225352 -0.319537
0.00656 10 -9.4026 93.4852 1 0 19.6459 0 -208.414 208.414 -10 92.8586 92.859 19.645 0.22806 -0.323342
0.00658 10 -9.4026 94.5973 1 0 19.9055 0 -210.898 210.898 -10 93.9707 93.9711 19.9046 0.230803 -0.327198
0.0066 10 -9.4026 95.7241 1 0 20.1685 0 -213.414 213.414 -10 95.0975 95.0979 20.1677 0.233583 -0.331104
0.00662 10 -9.4026 96.8658 1 0 20.435 0 -215.964 215.964 -10 96.2392 96.2396 20.4342 0.236399 -0.335062
0.00664 10 -9.4026 98.0226 1 0 20.7051 0 -218.548 218.548 -10 97.396 97.3964 20.7042 0.239253 -0.339073
0.00666 10 -9.4026 99.1947 1 0 20.9787 0 -221.165 221.165 -10 98.568 98.5685 20.9778 0.242144 -0.343136
0.00668 10 -9.4026 100.382 1 0 21.2559 0 -223.818 223.818 -10 99.7556 99.756 21.255 0.245074 -0.347253
0.0067 10 -9.4026 101.585 1 0 21.5368 0 -226.505 226.505 -10 100.959 100.959 21.5359 0.248042 -0.351425
0.00672 10 -9.4026 102.805 1 0 21.8213 0 -229.228 229.228 -10 102.178 102.178 21.8205 0.251049 -0.355651
0.00674 10 -9.4026 104.04 1 0 22.1097 0 -231.987 231.987 -10 103.413 103.414 22.1088 0.254097 -0.359934
0.00676 10 -9.4026 105.291 1 0 22.4019 0 -234.782 234.782 -10 104.665 104.665 22.401 0.257184 -0.364273
0.00678 10 -9.4026 106.56 1 0 22.6979 0 -237.614 237.614 -10 105.933 105.933 22.697 0.260312 -0.368669
0.0068 10 -9.4026 107.844 1 0 22.9978 0 -240.484 240.484 -10 107.218 107.218 22.9969 0.263482 -0.373124
0.00682 10 -9.4026 109.146 1 0 23.3017 0 -243.392 243.392 -10 108.52 108.52 23.3008 0.266693 -0.377637
0.00684 10 -9.4026 110.465 1 0 23.6096 0 -246.338 246.338 -10 109.839 109.839 23.6088 0.269947 -0.38221
0.00686 10 -9.4026 111.802 1 0 23.9216 0 -249.323 249.323 -10 111.175 111.176 23.9207 0.273244 -0.386844
0.00688 10 -9.4026 113.156 1 0 24.2377 0 -252.347 252.347 -10 112.529 112.53 24.2368 0.276585 -0.391538
0.0069 10 -9.4026 114.528 1 0 24.558 0 -255.412 255.412 -10 113.901 113.902 24.5571 0.279969 -0.396295
0.00692 10 -9.4026 115.918 1 0 24.8825 0 -258.516 258.516 -10 115.292 115.292 24.8816 0.283399 -0.401114
0.00694 10 -9.4026 117.327 1 0 25.2113 0 -261.662 261.662 -10 116.7 116.701 25.2104 0.286874 -0.405998
0.00696 10 -9.4026 118.754 1 0 25.5444 0 -264.85 264.85 -10 118.127 118.128 25.5436 0.290394 -0.410945
0.00698 10 -9.4026 120.2 1 0 25.882 0 -268.079 268.079 -10 119.573 119.574 25.8811 0.293961 -0.415959
0.007 10 -9.4026 121.665 1 0 26.224 0 -271.352 271.352 -10 121.038 121.039 26.2231 0.297576 -0.421038
0.00702 10 -9.4026 123.15 1 0 26.5705 0 -274.667 274.667 -10 122.523 122.523 26.5697 0.301238 -0.426185
0.00704 10 -9.4026 124.654 1 0 26.9216 0 -278.026 278.026 -10 124.027 124.027 26.9208 0.304948 -0.431399
0.00706 10 -9.4026 126.178 1 0 27.2774 0 -281.43 281.43 -10 125.551 125.551 27.2765 0.308707 -0.436682
0.00708 10 -9.4026 127.722 1 0 27.6378 0 -284.879 284.879 -10 127.095 127.096 27.637 0.312517 -0.442036
0.0071 10 -9.4026 129.286 1 0 28.003 0 -288.373 288.373 -10 128.66 128.66 28.0022 0.316376 -0.44746
0.00712 10 -9.4026 130.871 1 0 28.3731 0 -291.913 291.913 -10 130.245 130.245 28.3722 0.320286 -0.452955
0.00714 10 -9.4026 132.478 1 0 28.748 0 -295.501 295.501 -10 131.851 131.851 28.7471 0.324249 -0.458524
0.00716 10 -9.4026 134.105 1 0 29.1279 0 -299.135 299.135 -10 133.478 133.479 29.127 0.328263 -0.464165
0.00718 10 -9.4026 135.754 1 0 29.5128 0 -302.818 302.818 -10 135.127 135.128 29.5119 0.332331 -0.469882
0.0072 10 -9.4026 137.424 1 0 29.9028 0 -306.549 306.549 -10 136.798 136.798 29.9019 0.336452 -0.475674
0.00722 10 -9.4026 139.117 1 0 30.2979 0 -310.33 310.33 -10 138.491 138.491 30.297 0.340628 -0.481542
0.00724 10 -9.4026 140.832 1 0 30.6983 0 -314.16 314.16 -10 140.206 140.206 30.6974 0.344859 -0.487488
0.00726 10 -9.4026 142.57 1 0 31.1039 0 -318.041 318.041 -10 141.943 141.944 31.1031 0.349145 -0.493513
0.00728 10 -9.4026 144.331 1 0 31.5149 0 -321.974 321.974 -10 143.704 143.705 31.5141 0.353489 -0.499617
0.0073 10 -9.4026 146.115 1 0 31.9314 0 -325.958 325.958 -10 145.488 145.489 31.9305 0.35789 -0.505802
0.00732 10 -9.4026 147.922 1 0 32.3533 0 -329.995 329.995 -10 147.296 147.296 32.3525 0.362349 -0.512069
0.00734 10 -9.4026 149.754 1 0 32.7808 0 -334.086 334.086 -10 149.127 149.128 32.78 0.366867 -0.518418
0.00736 10 -9.4026 151.609 1 0 33.214 0 -338.23 338.23 -10 150.983 150.983 33.2132 0.371444 -0.524851
0.00738 10 -9.4026 153.49 1 0 33.6529 0 -342.43 342.43 -10 152.863 152.863 33.652 0.376082 -0.53137
0.0074 10 -9.4026 155.395 1 0 34.0976 0 -346.684 346.684 -10 154.768 154.768 34.0967 0.380782 -0.537974
0.00742 10 -9.4026 157.325 1 0 34.5482 0 -350.995 350.995 -10 156.698 156.699 34.5473 0.385543 -0.544666
0.00744 10 -9.4026 159.281 1 0 35.0047 0 -355.363 355.363 -10 158.654 158.654 35.0038 0.390368 -0.551446
0.00746 10 -9.4026 161.262 1 0 35.4673 0 -359.789 359.789 -10 160.635 160.636 35.4664 0.395256 -0.558316
0.00748 10 -9.4026 163.27 1 0 35.9359 0 -364.273 364.273 -10 162.643 162.644 35.9351 0.400209 -0.565276
0.0075 10 -9.4026 165.304 1 0 36.4108 0 -368.816 368.816 -10 164.677 164.678 36.4099 0.405227 -0.572329
0.00752 10 -9.4026 167.365 1 0 36.8919 0 -373.42 373.42 -10 166.739 166.739 36.8911 0.410312 -0.579474
0.00754 10 -9.4026 169.454 1 0 37.3794 0 -378.084 378.084 -10 168.827 168.827 37.3786 0.415463 -0.586714
0.00756 10 -9.4026 171.57 1 0 37.8734 0 -382.81 382.81 -10 170.943 170.943 37.8725 0.420683 -0.59405
0.00758 10 -9.4026 173.713 1 0 38.3738 0 -387.598 387.598 -10 173.087 173.087 38.373 0.425972 -0.601483
0.0076 10 -9.4026 175.886 1 0 38.8809 0 -392.45 392.45 -10 175.259 175.26 38.88 0.431331 -0.609014
0.00762 10 -9.4026 178.087 1 0 39.3947 0 -397.365 397.365 -10 177.46 177.461 39.3938 0.43676 -0.616644
0.00764 10 -9.4026 180.317 1 0 39.9152 0 -402.346 402.346 -10 179.69 179.691 39.9144 0.442261 -0.624375
0.00766 10 -9.4026 182.576 1 0 40.4427 0 -407.393 407.393 -10 181.95 181.95 40.4418 0.447835 -0.632209
0.00768 10 -9.4026 184.866 1 0 40.9771 0 -412.506 412.506 -10 184.239 184.239 40.9762 0.453483 -0.640146
0.0077 10 -9.4026 187.185 1 0 41.5186 0 -417.686 417.686 -10 186.559 186.559 41.5177 0.459205 -0.648188
0.00772 10 -9.4026 189.536 1 0 42.0672 0 -422.936 422.936 -10 188.909 188.909 42.0664 0.465003 -0.656336
0.00774 10 -9.4026 191.917 1 0 42.6231 0 -428.254 428.254 -10 191.29 191.291 42.6222 0.470877 -0.664592
0.00776 10 -9.4026 194.33 1 0 43.1863 0 -433.643 433.643 -10 193.703 193.703 43.1855 0.476829 -0.672956
0.00778 10 -9.4026 196.774 1 0 43.757 0 -439.103 439.103 -10 196.148 196.148 43.7561 0.48286 -0.681432
0.0078 10 -9.4026 199.251 1 0 44.3352 0 -444.635 444.635 -10 198.625 198.625 44.3343 0.48897 -0.690019
0.00782 10 -9.4026 201.761 1 0 44.9211 0 -450.241 450.241 -10 201.134 201.135 44.9202 0.495162 -0.69872
0.00784 10 -9.4026 204.304 1 0 45.5146 0 -455.92 455.92 -10 203.677 203.678 45.5138 0.501435 -0.707536
0.00786 10 -9.4026 206.88 1 0 46.1161 0 -461.674 461.674 -10 206.254 206.254 46.1152 0.50779 -0.716468
0.00788 10 -9.4026 209.491 1 0 46.7255 0 -467.505 467.505 -10 208.864 208.865 46.7246 0.51423 -0.725519
0.0079 10 -9.4026 212.136 1 0 47.3429 0 -473.412 473.412 -10 211.509 211.51 47.342 0.520755 -0.734689
0.00792 10 -9.4026 214.816 1 0 47.9685 0 -479.398 479.398 -10 214.189 214.19 47.9676 0.527366 -0.74398
0.00794 10 -9.4026 217.531 1 0 48.6024 0 -485.463 485.463 -10 216.905 216.905 48.6015 0.534065 -0.753394
0.00796 10 -9.4026 220.283 1 0 49.2446 0 -491.607 491.607 -10 219.656 219.656 49.2437 0.540852 -0.762932
0.00798 10 -9.4026 223.07 1 0 49.8953 0 -497.833 497.833 -10 222.444 222.444 49.8945 0.547729 -0.772596
0.008 10 -9.4026 225.895 1 0 50.5547 0 -504.142 504.142 -10 225.268 225.269 50.5538 0.554696 -0.782388
0.00802 10 -9.4026 228.757 1 0 51.2227 0 -510.533 510.533 -10 228.13 228.13 51.2218 0.561756 -0.79231
0.00804 10 -9.4026 231.656 1 0 51.8996 0 -517.009 517.009 -10 231.03 231.03 51.8987 0.568909 -0.802362
0.00806 10 -9.4026 234.594 1 0 52.5854 0 -523.571 523.571 -10 233.967 233.968 52.5845 0.576156 -0.812548
