t 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 jLA jLB jLC
0.00432 5 -4.33438 -4.36082 -4.33438 0 1 0 -0.199234 0 1.01888 -1.01888 0.617467 1 1.22337 -3.1068 -0.0423413 -4.9939 4.9215 -4.33438 -3.1068 -3.1068 -5 -0.0477187 0.58463 -0.651285 4.353 4.99956 4.37945 4.99956 4.39192 4.26559 0.00466719 0.00897188 1.01e-09 0.000180359 -0.00121811 0.00203775
0.00434 5 -4.33438 -4.36065 -4.33438 0 1 0 -0.190432 0 1.04335 -1.04335 0.597974 1 0.679239 -3.61208 -0.0422327 -4.99353 4.92137 -4.33438 -3.61208 -3.61208 -5 -0.067211 0.04033 -0.651255 4.353 4.99956 4.37928 4.99956 4.39185 4.26557 0.00466719 0.00897188 1.01e-09 0.000147086 -0.00123378 0.00208669
0.00436 5 -4.33438 -4.36048 -4.33438 0 1 0 -0.178893 0 1.06654 -1.06654 0.577777 1 0.140143 -4.11091 -0.0421172 -4.99314 4.92124 -4.33438 -4.11091 -4.11091 -5 -0.087408 -0.497252 -0.651224 4.353 4.99956 4.37994 4.99692 4.39176 4.26555 0.00466719 0.00897188 1.01e-09 0.000112353 -0.00124543 0.00213308
0.00438 5 -4.33438 -4.34775 -4.32906 0 1 0 -0.164862 0 1.08813 -1.08813 5.9189 1 0.00148551 1.71061 -0.0173846 -4.96958 4.95191 -4.33438 1.71061 1.71061 -5 5.223 -0.620963 -0.646004 5.22239 4.26655 4.37842 4.39367 4.37216 4.28101 0.00466719 0.00897188 0.0212721 7.67344e-05 -0.00125299 0.00217626
0.0044 5 -4.33438 -4.33438 -4.33438 0 1 0 -0.14862 0 1.10781 -1.10781 8.21454 1 4.20834 4.75297 4.91573 -4.79989 4.98716 -4.33438 4.75297 4.75297 -5 7.51968 3.86406 4.36388 7.52012 4.25943 4.22242 4.9995 4.23735 4.32697 0.00466719 0.00897188 0.0244444 4.08053e-05 -0.00125643 0.00221563
0.00442 5 -4.33438 -4.36732 -4.33438 0 1 0 -0.130472 0 1.12534 -1.12534 1.32092 1 3.28231 -2.45034 -0.0463153 -5.00707 4.92593 -4.33438 -2.45034 -2.45034 -5 0.655733 2.65007 -0.652338 4.353 4.99956 4.38594 4.99956 4.39485 4.26633 0.00466719 0.00897188 1.01e-09 5.13076e-06 -0.00125581 0.00225068
0.00444 5 -4.33438 -4.36427 -4.33438 0 1 0 -0.110748 0 1.14049 -1.14049 1.00409 1 2.98837 -2.11259 -0.0445078 -5.00114 4.92397 -4.33438 -2.11259 -2.11259 -5 0.338908 2.35307 -0.651868 4.353 4.99956 4.3829 4.99956 4.39351 4.266 0.00466719 0.00897188 1.01e-09 -2.97418e-05 -0.00125124 0.00228098
0.00446 5 -4.33438 -4.36359 -4.33438 0 1 0 -0.0897928 0 1.15308 -1.15308 0.930289 1 2.35545 -2.59836 -0.0440918 -4.99976 4.92351 -4.33438 -2.59836 -2.59836 -5 0.265104 1.71948 -0.651758 4.353 4.99956 4.38222 4.99956 4.3932 4.26592 0.00466719 0.00897188 1.01e-09 -6.3291e-05 -0.00124288 0.00230617
0.00448 5 -4.33438 -4.363 -4.33438 0 1 0 -0.067962 0 1.16299 -1.16299 0.864601 1 1.73981 -3.08304 -0.0437226 -4.99853 4.92309 -4.33438 -3.08304 -3.08304 -5 0.199416 1.10324 -0.651659 4.353 4.99956 4.38162 4.99956 4.39293 4.26585 0.00466719 0.00897188 1.01e-09 -9.50289e-05 -0.00123095 0.00232598
0.0045 5 -4.33438 -4.36247 -4.33438 0 1 0 -0.0456158 0 1.17012 -1.17012 0.805738 1 1.1396 -3.5659 -0.0433927 -4.99743 4.92272 -4.33438 -3.5659 -3.5659 -5 0.140553 0.502505 -0.651571 4.353 4.99956 4.38109 4.99956 4.39269 4.26579 0.00466719 0.00897188 1.01e-09 -0.000124508 -0.00121574 0.00234025
0.00452 5 -4.33438 -4.362 -4.33438 0 1 0 -0.023114 0 1.17444 -1.17444 0.752622 1 0.553269 -4.04634 -0.0430955 -4.99644 4.92238 -4.33438 -4.04634 -4.04634 -5 0.087437 -0.0842975 -0.65149 4.353 4.99956 4.38062 4.99956 4.39247 4.26573 0.00466719 0.00897188 1.01e-09 -0.000151326 -0.00119755 0.00234888
0.00454 5 -4.33438 -4.35303 -4.33438 0 1 0 -0.000809564 0 1.17594 -1.17594 0.709037 1 0.000207303 -4.51823 -0.0360006 -4.97447 4.9161 -4.33438 -4.51823 -4.51823 -5 0.0438523 -0.61633 -0.649454 4.35301 4.99956 4.38433 4.34855 4.38741 4.26685 0.00466719 0.00897161 1.01e-09 -0.000175133 -0.00117675 0.00235188
0.00456 5 -4.3352 -4.33438 -4.33438 0 1 0 0.0209563 0 1.17468 -1.17468 0.780579 1 -0.00101475 -4.82971 -0.00252452 -4.38674 4.40347 -4.3352 -4.82971 -4.82971 -5 0.116217 -0.635587 -0.636326 4.35383 4.99956 4.3663 4.30207 4.36707 4.27652 0.0046676 0.008627 1.01e-09 -0.000195633 -0.00115372 0.00234935
0.00458 5 -4.33769 -4.33438 -4.33438 0 1 0 0.041859 0 1.17073 -1.17073 1.00538 1 -0.00115013 -4.89137 -0.00223317 -3.76957 3.78696 -4.33769 -4.89137 -4.89137 -5 0.343505 -0.635654 -0.636185 4.35632 4.99956 4.36637 4.29906 4.36692 4.28041 0.00466884 0.00762486 1.01e-09 -0.000212591 -0.00112887 0.00234146
0.0046 5 -4.33989 -4.33438 -4.33438 0 1 0 0.0615956 0 1.16424 -1.16424 1.12686 1 -0.0012787 -4.91459 -0.00196097 -3.14814 3.16614 -4.33989 -4.91459 -4.91459 -5 0.46718 -0.635717 -0.636052 4.35851 4.99956 4.36643 4.29638 4.36678 4.2844 0.00466994 0.00678623 1.01e-09 -0.000225831 -0.00110264 0.00232847
0.00462 5 -4.3417 -4.33438 -4.33438 0 1 0 0.0798885 0 1.15535 -1.15535 1.15474 1 -0.0014052 -4.92789 -0.00170768 -2.52721 2.54579 -4.3417 -4.92789 -4.92789 -5 0.496877 -0.635779 -0.635928 4.36033 4.99956 4.36649 4.29389 4.36665 4.28847 0.00467085 0.00612489 1.01e-09 -0.000235238 -0.00107546 0.0023107
0.00464 5 -4.34319 -4.33438 -4.33438 0 1 0 0.0964895 0 1.14427 -1.14427 1.11081 1 -0.00153103 -4.93672 -0.0014683 -1.90516 1.92427 -4.34319 -4.93672 -4.93672 -5 0.454437 -0.635841 -0.63581 4.36182 4.99956 4.36656 4.29155 4.36653 4.2927 0.0046716 0.00560122 1.01e-09 -0.000240763 -0.00104778 0.00228855
0.00466 5 -4.34441 -4.33438 -4.33438 0 1 0 0.111183 0 1.13123 -1.13123 1.01102 1 -0.00165654 -4.94299 -0.00123973 -1.28224 1.30187 -4.34441 -4.94299 -4.94299 -5 0.355873 -0.635903 -0.635698 4.36304 4.99956 4.36662 4.28934 4.36641 4.29717 0.00467221 0.00518555 1.01e-09 -0.000242414 -0.00102005 0.00226246
0.00468 5 -4.34541 -4.33438 -4.33438 0 1 0 0.123788 0 1.11648 -1.11648 0.868119 1 -0.00178187 -4.94764 -0.00101951 -0.658668 0.678795 -4.34541 -4.94764 -4.94764 -5 0.213967 -0.635964 -0.635589 4.36404 4.99956 4.36669 4.28724 4.3663 4.30196 0.00467271 0.00485362 1.01e-09 -0.000240263 -0.000992688 0.00223295
0.0047 5 -4.34624 -4.33438 -4.33438 0 1 0 0.13416 0 1.10028 -1.10028 0.692061 1 -0.00190708 -4.9512 -0.000805729 -0.0346114 0.0552211 -4.34624 -4.9512 -4.9512 -5 0.0387328 -0.636025 -0.635483 4.36486 4.99956 4.36675 4.28523 4.36619 4.30718 0.00467312 0.00458625 1.01e-09 -0.000234436 -0.000966117 0.00220055
0.00472 5 -4.34692 -4.33438 -4.33438 0 1 0 0.142194 0 1.08292 -1.08292 0.490576 1 -0.00203222 -4.95398 -0.000596876 0.58982 -0.568738 -4.34692 -4.95398 -4.95398 -5 -0.16207 -0.636087 -0.63538 4.36554 4.99956 4.36681 4.28332 4.36609 4.31297 0.00467346 0.00436846 1.01002e-09 -0.000225115 -0.000940728 0.00216584
0.00474 5 -4.34749 -4.33438 -4.33438 0 1 0 0.147822 0 1.06471 -1.06471 0.269618 1 -0.00215732 -4.95622 -0.000391795 1.21454 -1.193 -4.34749 -4.95622 -4.95622 -5 -0.38237 -0.636148 -0.635278 4.36616 4.99943 4.36688 4.28149 4.36598 4.31951 0.00467374 0.00418872 1.01307e-09 -0.000212531 -0.000916886 0.00212942
0.00476 5 -4.34794 -4.33438 -4.33438 0 1 0 0.151018 0 1.04594 -1.04594 0.0344076 1 -0.00228237 -4.95795 -0.000189469 1.8395 -1.8175 -4.34794 -4.95795 -4.95795 -5 -0.60099 -0.636209 -0.635177 4.37393 4.96378 4.36694 4.27973 4.36588 4.32711 0.00467397 0.00404676 2.28943e-09 -0.000196959 -0.000894924 0.00209188
0.00478 5 -2.60011 -4.33438 -4.27983 0 1 0 0.15179 0 1.02692 -1.02692 3.00708 1 -0.00174011 -1.6676 -0.154678 2.25863 -3.03352 -2.60011 -1.6676 -1.6676 -5 0.306554 -0.635944 -0.770956 2.29446 0.699174 4.36667 4.28623 4.30971 4.87222 0.00380005 15.2706 15.2711 -0.000178715 -0.000875135 0.00205385
0.0048 5 -4.33438 -4.32906 -4.33438 0 1 0 0.150188 0 1.00796 -1.00796 8.22105 1 2.51947 4.89128 3.01738 4.94635 1.13327 -4.33438 4.89128 4.89128 -5 7.52549 1.83052 2.3522 7.52311 4.25234 4.31139 4.33094 4.35294 4.9995 0.00466719 0.00897188 0.0301385 -0.000158149 -0.000857772 0.00201592
0.00482 5 -4.36542 -4.24148 -4.33798 0 1 0 0.146295 0 0.989342 -0.989342 -2.67396 1 1.31732 -5.03632 -0.0663991 5.01 -5.09472 -4.36542 -5.03632 -5.03632 -5 -0.712866 -0.0988734 -0.756269 4.75912 4.31729 3.59687 6.78503 4.34897 5.00537 0.00468271 -0.0101028 -0.0177096 -0.000135637 -0.000843046 0.00197868
0.00484 5 -4.33438 -3.36316 -4.27982 0 1 0 0.140228 0 0.971348 -0.971348 4.98448 1 1.09354 4.61334 0.858807 3.30029 -1.53807 -4.33438 4.61334 4.61334 -5 4.28825 -2.31001 0.138673 4.28733 4.25499 1.58112 7.74506 4.28221 4.99996 0.00466719 0.00897188 0.0277724 -0.000111575 -0.00083112 0.0019427
0.00486 5 -4.05939 -1.29532 -2.76978 0 1 0 0.132134 0 0.954244 -0.954244 -5.82138 1 -4.24151 -10.8779 -1.39544 -1.949 3.39861 -4.05939 -10.8779 -10.8779 -5 -4.11089 -3.70416 -2.33618 43.465 33.7332 4.57656 5.33312 1.78672 -4.65417 0.00452969 0.0794839 -2.35803e-08 -8.63774e-05 -0.00082211 0.00190849
0.00488 5 -4.33438 -3.18305 -4.33438 0 1 0 0.12219 0 0.938272 -0.938272 0.000614394 1 2.71605 -4.04813 2.09406 4.77452 -0.0424441 -4.33438 -4.04813 -4.04813 -5 -0.634776 27.2007 0.160079 4.36548 4.36095 4.43094 1.59723 3.06688 4.72422 0.00466719 0.00897192 0.00127399 -6.04616e-05 -0.000816083 0.00187654
0.0049 5 -4.24231 -4.24348 -4.2435 0 1 0 0.110595 0 0.923653 -0.923653 -0.471804 1 -6.2108 -4.99974 -5.00213 -5.00212 -5.00215 -4.24231 -4.99974 -4.99974 -5 -0.993024 -0.756522 -0.756507 4.32047 4.76668 4.24343 4.24824 4.24343 4.24975 0.00462116 0.00114876 -9.05518e-06 -3.42479e-05 -0.000813059 0.00184731
0.00492 5 -0.0386415 -4.33438 -3.07343 0 1 0 0.09757 0 0.91058 -0.91058 5.04906 1 -2.73018e-05 2.86699 3.12599 1.49637 4.75562 -0.0386415 2.86699 2.86699 -5 -1.84496 -0.635115 26.3953 4.26784 0.17225 4.36578 4.30745 4.42712 1.58261 0.00251932 4.78212 4.81771 -8.15049e-06 -0.00081301 0.00182116
0.00494 5 -4.34958 -4.31591 -2.60686 0 1 0 0.083353 0 0.899219 -0.899219 -2.75673 1 -6.39023 -5.02834 4.97112 -5.08679 -1.67941 -4.34958 -5.02834 -5.02834 -5 -0.716784 -0.750375 -3.53814 2.1972 2.95286 4.24897 16.3286 4.22906 -3.09381 0.00467479 0.00347217 1.00023e-11 1.74285e-05 -0.000815866 0.00179844
0.00496 5 -3.69064 -3.11087 -4.34599 0 1 0 0.0681937 0 0.889701 -0.889701 -10.8151 1 -5.34907 -12.8423 -4.39023 -3.7728 -5.00766 -3.69064 -12.8423 -12.8423 -5 -4.08385 -1.39292 -0.625385 6.37035 -3.67747 4.59089 5.34746 4.4369 5.04762 0.00434532 0.0910682 1.98866e-07 4.21049e-05 -0.000821508 0.0017794
0.00498 5 -4.3324 -4.33438 -4.33438 0 1 0 0.0523508 0 0.882131 -0.882131 -1.41956 1 -6.76018 -6.86695 4.83589 -4.2871 5.06552 -4.3324 -6.86695 -6.86695 -5 -2.08676 -7.48033 4.17734 4.35108 4.99993 4.34474 5.03063 4.087 4.32025 0.0046662 0.00896657 1.00149e-09 6.5518e-05 -0.00082978 0.00176426
0.005 5 -2.81055 -4.29354 -4.33438 0 1 0 0.0360869 0 0.876577 -0.876577 -1.48559 1 3.07351 5.38682 4.15382 4.99674 -3.15182 -2.81055 5.38682 5.38682 -5 -2.40218 2.315 3.49024 -2.53273 -2.40134 4.33115 4.24393 4.30225 4.99654 0.00390528 2.58572 2.77329 8.73358e-05 -0.00084049 0.00175315
0.00502 5 -4.33438 -4.33438 -4.33438 0 1 0 0.0196649 0 0.873076 -0.873076 -1.0017 1 0.39147 4.97624 -0.00452853 -4.43645 4.44908 -4.33438 4.97624 4.97624 -5 -0.665185 -0.27371 -0.638146 4.93636 4.28286 4.35301 4.99956 4.36725 4.27196 0.00466719 0.00897188 0.00610417 0.000107259 -0.000853411 0.00174615
0.00504 5 -4.33357 -4.38662 -4.45603 0 1 0 0.00334352 0 0.871631 -0.871631 -4.78181 1 -0.721464 -4.59195 -5.08158 -5.03837 -5.12479 -4.33357 -4.59195 -4.59195 -5 -0.665996 -0.612945 -0.54338 4.3823 4.64211 4.43536 -4.61978 4.48614 4.30478 0.00466678 0.00930935 2.507e-08 0.000125025 -0.000868288 0.00174326
0.00506 5 -0.147924 -4.32906 3.83273 0 1 0 -0.0126264 0 0.872214 -0.872214 -0.673124 1 5.07416 -0.693484 2.29419 1.12927 3.45911 -0.147924 -0.693484 -0.693484 -5 -0.933919 4.37748 -0.138297 3.64164 -12705.6 4.37697 4.26479 4.53002 0.637436 0.00257396 1.84557 1.83361 0.000140412 -0.000884841 0.00174443
0.00508 5 -4.33438 -4.33438 -4.33438 0 1 0 -0.0280057 0 0.874766 -0.874766 -3.59084 1 0.646719 4.99239 5.05714 4.86686 4.99237 -4.33438 4.99239 4.99239 -5 -0.665185 -0.0120443 4.37133 4.96005 4.29842 5.35578e+12 4.33878 4.30082 4.23991 0.00466719 0.00897188 0.000143509 0.00015324 -0.000902772 0.00174953
0.0051 5 -4.33438 -4.32906 -4.33438 0 1 0 -0.0425704 0 0.879198 -0.879198 -2.40539 1 4.7439 4.97032 1.76228 8.37691 -4.8075 -4.33438 4.97032 4.97032 -5 -0.665185 23.649 0.978508 4.98225 4.27715 4.2377 4.9493 4.3311 5.01924 0.00466719 0.00897188 0.00819501 0.000163372 -0.000921768 0.0017584
0.00512 5 -4.33438 -4.33438 -4.24158 0 1 0 -0.0561144 0 0.885395 -0.885395 -1.11207 1 0.000254689 4.97715 4.04784 3.10706 4.99321 -4.33438 4.97715 4.97715 -5 -0.665185 -0.634955 -1.99316e+12 4.98225 4.28374 4.36566 4.34829 4.43318 4.23676 0.00466719 0.00897188 0.00573143 0.000170719 -0.00094151 0.00177079
0.00514 5 -1.78627 -4.27983 -4.29453 0 1 0 -0.0684529 0 0.893218 -0.893218 -7.71261 1 4.85939 -2.45564 0.000452368 5.01715 -5.02201 -1.78627 -2.45564 -2.45564 -5 -3.19629 4.32961 -0.709639 3.89532 4.30031 4.14508 4.7495 4.28985 4.35511 0.00339313 0.0187182 2.35077e-09 0.000175235 -0.000961671 0.00178644
0.00516 5 -4.33438 -4.27983 -4.33438 0 1 0 -0.0794242 0 0.902505 -0.902505 -0.206975 1 -5.06245 4.9755 -6.98761 -5.84713 -8.08323 -4.33438 4.9755 4.9755 -5 -0.833592 -5.77868 -7.69799 4.36902 3.96054 4.2795 4.99993 4.34568 5.10352 0.00466719 0.00897188 0.0253279 0.000176919 -0.000981929 0.00180501
0.00518 5 -4.33438 -4.33438 -4.24427 0 1 0 -0.0888917 0 0.913075 -0.913075 -31.1762 1 41.6614 82.1561 4.06686 37.1512 -5.00372 -4.33438 82.1561 82.1561 -5 -0.665185 40.9981 1.2822 2.76984e+06 81.4612 1.5921e+12 37.0864 3.56681 7.01162 0.00466719 0.00897188 -0.00888217 0.000175817 -0.00100197 0.00182615
0.0052 5 -4.24148 -4.25704 -4.2414 0 1 0 -0.0967457 0 0.924733 -0.924733 2.94491 1 4.11284 5.66109 4.06284 -4.93726 -1.12604 -4.24148 5.66109 5.66109 -5 -0.10171 3.51558 1.28694 3.50192 5.38781 4.22308 4.99959 3.55219 7.01616 0.00462074 0.00888259 -1.49587 0.000172013 -0.00102148 0.00184947
0.00522 5 -4.32304 -4.39584 -4.56638 0 1 0 -0.102904 0 0.937271 -0.937271 -3.36627 1 5.10289 -4.98815 -5.16898 -5.08106 -5.25691 -4.32304 -4.98815 -4.98815 -5 -0.692271 4.45964 -0.433179 4.32216 4.74538 4.46679 4.3181 4.56116 5.23843 0.00466152 0.0125667 5.49976e-08 0.000165633 -0.00104018 0.00187454
0.00524 5 -4.33438 -4.36419 -4.33438 0 1 0 -0.107314 0 0.950473 -0.950473 0.995381 1 4.28115 -0.802436 -0.0444586 -5.00098 4.92392 -4.33438 -0.802436 -0.802436 -5 0.330195 3.64578 -0.651855 4.353 4.99956 4.38282 4.99956 4.39347 4.26599 0.00466719 0.00897188 1.01e-09 0.000156841 -0.00105779 0.00190095
0.00526 5 -4.33438 -4.36623 -4.33438 0 1 0 -0.109949 0 0.964117 -0.964117 1.21009 1 4.47718 -1.03449 -0.0456785 -5.00499 4.92525 -4.33438 -1.03449 -1.03449 -5 0.544904 3.84384 -0.652174 4.353 4.99956 4.38485 4.99956 4.39437 4.26622 0.00466719 0.00897188 1.01e-09 0.000145832 -0.00107407 0.00192823
0.00528 5 -4.33438 -4.36528 -4.33438 0 1 0 -0.110812 0 0.977981 -0.977981 1.11152 1 3.79636 -1.51878 -0.0451164 -5.00315 4.92464 -4.33438 -1.51878 -1.51878 -5 0.446335 3.16208 -0.652028 4.353 4.99956 4.38391 4.99956 4.39396 4.26611 0.00466719 0.00897188 1.01e-09 0.000132831 -0.00108879 0.00195596
0.0053 5 -4.33438 -4.36447 -4.33438 0 1 0 -0.109934 0 0.991844 -0.991844 1.02504 1 3.13844 -2.00429 -0.0446262 -5.00153 4.9241 -4.33438 -2.00429 -2.00429 -5 0.359857 2.50334 -0.651899 4.353 4.99956 4.38309 4.99956 4.3936 4.26602 0.00466719 0.00897188 1.01e-09 0.000118091 -0.00110178 0.00198369
0.00532 5 -4.33438 -4.36376 -4.33438 0 1 0 -0.107373 0 1.00549 -1.00549 0.94871 1 2.50065 -2.48988 -0.0441955 -5.00011 4.92363 -4.33438 -2.48988 -2.48988 -5 0.283524 1.86485 -0.651785 4.353 4.99956 4.38239 4.99956 4.39328 4.26594 0.00466719 0.00897188 1.01e-09 0.000101882 -0.00111286 0.00201098
0.00534 5 -4.33438 -4.36314 -4.33438 0 1 0 -0.103208 0 1.01871 -1.01871 0.880899 1 1.88072 -2.97463 -0.0438141 -4.99884 4.9232 -4.33438 -2.97463 -2.97463 -5 0.215713 1.24429 -0.651684 4.353 4.99956 4.38177 4.99956 4.393 4.26587 0.00466719 0.00897188 1.01e-09 8.44927e-05 -0.00112192 0.00203743
0.00536 5 -4.33438 -4.3626 -4.33438 0 1 0 -0.0975438 0 1.03132 -1.03132 0.820252 1 1.27669 -3.45775 -0.043474 -4.9977 4.92281 -4.33438 -3.45775 -3.45775 -5 0.155067 0.639722 -0.651593 4.353 4.99956 4.38122 4.99956 4.39275 4.2658 0.00466719 0.00897188 1.01e-09 6.62217e-05 -0.00112887 0.00206264
0.00538 5 -4.33438 -4.36211 -4.33438 0 1 0 -0.0905062 0 1.04313 -1.04313 0.765636 1 0.686946 -3.93861 -0.0431683 -4.99668 4.92246 -4.33438 -3.93861 -3.93861 -5 0.100451 0.0494946 -0.65151 4.353 4.99956 4.38074 4.99956 4.39253 4.26575 0.00466719 0.00897188 1.01e-09 4.73746e-05 -0.00113364 0.00208626
0.0054 5 -4.33438 -4.36167 -4.33438 0 1 0 -0.0822379 0 1.05398 -1.05398 0.716149 1 0.110239 -4.41664 -0.0428861 -4.99574 4.92214 -4.33438 -4.41664 -4.41664 -5 0.0509634 -0.524354 -0.651434 4.353 4.99956 4.38192 4.99423 4.39232 4.2657 0.00466719 0.00897186 1.01e-09 2.8258e-05 -0.00113622 0.00210796
0.00542 5 -4.59721 -4.35883 -4.27983 0 1 0 -0.0728977 0 1.06372 -1.06372 0.344043 1 -0.474705 -5.26587 -0.0233587 -4.99401 4.99189 -4.59721 -5.26587 -5.26587 -5 -0.282745 -0.641275 -0.688594 4.4808 228.04 4.40995 5.07174 -68832.2 4.23916 0.0047986 -0.00959333 -0.0196856 9.17525e-06 -0.00113662 0.00212744
0.00544 5 -4.3519 -4.24148 -1.23339 0 1 0 -0.062657 0 1.07224 -1.07224 0.636912 1 0.000698771 -4.98083 -2.89753 -3.92536 -1.86971 -4.3519 -4.98083 -4.98083 -5 -0.0107643 -0.757004 -0.627805 4.37052 4.99959 4.24232 4.23779 -169.864 -169.108 0.00467595 0.0028082 1.00945e-09 -9.5783e-06 -0.00113489 0.00214447
0.00546 5 -4.32906 -4.37718 -4.48047 0 1 0 -0.051697 0 1.07942 -1.07942 7.72792 1 -0.916753 4.97519 -5.16221 -5.17043 -5.15399 -4.32906 4.97519 4.97519 -5 6.97063 -0.714541 -0.668601 6.95267 4.20467 4.42977 4.25042 4.91777 4.55715 0.00466453 0.00896677 0.056243 -2.77198e-05 -0.00113111 0.00215883
0.00548 5 -4.24148 -4.32696 -4.32906 0 1 0 -0.0402055 0 1.08519 -1.08519 5.05307 1 -0.696234 4.97344 -0.043389 -4.9957 4.93336 -4.24148 4.97344 4.97344 -5 4.27691 -0.689855 -0.725569 4.2592 4.18678 4.32315 4.97663 4.31565 4.28763 0.00462074 0.00888259 0.0598425 -4.49827e-05 -0.00112539 0.00217038
0.0055 5 -4.24147 -4.34214 -4.32991 0 1 0 -0.028374 0 1.08949 -1.08949 4.42331 1 -0.0024885 4.99022 -4.95666 -4.9806 -4.93273 -4.24147 4.99022 4.99022 -5 1.31279 -0.626437 -0.66924 3.68795 3.36486 4.3774 4.36676 4.36458 5.07348 0.00462074 0.00893264 0.00228733 -6.1121e-05 -0.00111787 0.00217899
0.00552 5 -4.33438 -4.33454 -4.33438 0 1 0 -0.0163946 0 1.09231 -1.09231 5.15558 1 0.783038 4.9691 -0.00252547 -4.76662 4.78334 -4.33438 4.9691 4.9691 -5 4.45486 0.11801 -0.636328 4.42975 4.25734 4.35316 4.99956 4.36707 4.28667 0.00466719 0.00897188 0.0218724 -7.59119e-05 -0.0011087 0.00218461
0.00554 5 -4.33267 -3.73552 -4.31092 0 1 0 -0.00445677 0 1.09362 -1.09362 143.449 1 11.7647 161.473 4.89864 -3.47951 4.98992 -4.33267 161.473 161.473 -5 -0.666893 10.6323 1.28208 4.4134 4.05059 3.79967 4.80195 4.15195 5.00932 0.00466634 0.00897024 0.439587 -8.91592e-05 -0.00109807 0.00218723
0.00556 5 -4.33438 -4.3445 -4.33438 0 1 0 0.0072552 0 1.09344 -1.09344 -2.79872 1 10.5201 14.1353 -0.0317353 -4.96209 4.91307 -4.33438 14.1353 14.1353 -5 -3.47616 9.83535 -0.648609 9.4911e+12 -1.96385e+12 9.83579 4.82924 4.384 4.26001 0.00466719 0.00897188 -4.51194e-06 -0.000100695 -0.00108618 0.00218688
0.00558 5 -4.33438 -4.37057 -4.33438 0 1 0 0.0185652 0 1.09182 -1.09182 0.669229 1 9.6868 5.25743 -0.0488955 -5.01301 4.9262 -4.33438 5.25743 5.25743 -5 0.00404406 9.02814 -0.652984 4.35301 4.99957 9.02857 4.82924 4.39678 4.26468 0.00466719 0.00897188 -3.77946e-07 -0.000110384 -0.00107325 0.00218364
0.0056 5 -4.33438 -4.3714 -4.33438 0 1 0 0.0293075 0 1.08881 -1.08881 0.764462 1 8.86138 4.2424 -0.049344 -5.01447 4.92668 -4.33438 4.2424 4.2424 -5 0.0992765 8.20354 -0.653094 4.353 4.99956 8.20398 4.82924 4.39712 4.2648 0.00466719 0.00897188 1.01e-09 -0.00011812 -0.0010595 0.00217762
0.00562 5 -4.33438 -4.37087 -4.33438 0 1 0 0.0393295 0 1.0845 -1.0845 0.704389 1 8.04814 3.549 -0.0490599 -5.01355 4.92638 -4.33438 3.549 3.549 -5 0.0392035 7.38978 -0.653025 4.353 4.99956 7.39022 4.82924 4.3969 4.26472 0.00466719 0.00897188 1.01e-09 -0.000123831 -0.00104517 0.002169
0.00564 5 -4.33438 -4.37038 -4.33438 0 1 0 0.0484936 0 1.07899 -1.07899 0.647858 1 7.24646 2.8601 -0.0487941 -5.01268 4.9261 -4.33438 2.8601 2.8601 -5 -0.0173271 6.58761 -0.652959 4.353 4.99956 6.58805 4.82924 4.3967 4.26465 0.00466719 0.00897188 1.01e-09 -0.00012748 -0.00103049 0.00215797
0.00566 5 -4.33438 -4.36992 -4.33438 0 1 0 0.0566785 0 1.07238 -1.07238 0.594327 1 6.45584 2.17627 -0.0485436 -5.01186 4.92582 -4.33438 2.17627 2.17627 -5 -0.0708586 5.79652 -0.652898 4.353 4.99956 5.79696 4.82924 4.39651 4.26459 0.00466719 0.00897188 1.01e-09 -0.00012906 -0.0010157 0.00214476
0.00568 5 -4.33438 -4.36949 -4.33438 0 1 0 0.0637816 0 1.06482 -1.06482 0.543394 1 5.6757 1.49774 -0.0483064 -5.01108 4.92557 -4.33438 1.49774 1.49774 -5 -0.121791 5.01596 -0.652839 4.353 4.99956 5.0164 4.94704 4.39634 4.26453 0.00466719 0.00897188 1.01001e-09 -0.000128598 -0.00100104 0.00212963
0.0057 5 -4.33438 -4.36264 -4.33438 0 1 0 0.0697193 0 1.05643 -1.05643 0.524498 1 5.00176 0.858378 -0.0437197 -4.99779 4.92235 -4.33438 0.858378 0.858378 -5 -0.140687 4.35501 -0.651658 4.353 4.99956 4.39428 4.99956 4.39293 4.26519 0.00466719 0.00897188 1.01001e-09 -0.000126152 -0.000986714 0.00211287
0.00572 5 -4.33438 -4.35995 -4.33438 0 1 0 0.0744283 0 1.04738 -1.04738 0.515392 1 4.36388 0.237187 -0.0417729 -4.99197 4.92083 -4.33438 0.237187 0.237187 -5 -0.149793 3.72428 -0.651129 4.353 4.99956 4.37858 4.99956 4.39151 4.26549 0.00466719 0.00897188 1.01001e-09 -0.000121809 -0.000972952 0.00209476
0.00574 5 -4.33438 -4.36064 -4.33438 0 1 0 0.0778659 0 1.03782 -1.03782 0.596176 1 4.03075 -0.256986 -0.0422227 -4.9935 4.92136 -4.33438 -0.256986 -0.256986 -5 -0.069009 3.39182 -0.651253 4.353 4.99956 4.37927 4.99956 4.39184 4.26557 0.00466719 0.00897188 1.01e-09 -0.000115682 -0.000959951 0.00207563
